,,,,,,,,,,,,,,,,hit sum,miss sum,hit+miss sum,hit rate,l1 read from l2,l1 write to l2,l1 read+write from/to l2,l2 read from dram,l2 write to dram,l2 read+write from/to dram
densenet201,origin,,36.48511772
densenet201,10,1,51.476744606381374,168,14.991626886381376,0.4108970403064764,,mobilenet,50,32,17.14559986114502,500,0.278066481145018,0.016485307891829882,,19881558.0,104563740.0,124445298.0,0.15976142385066247,121276657.0,80186714.0,201463371.0,105646220.0,70891089.0,176537309.0,,0.336,,59171303.57142857,311201607.14285713,370372910.7142857,0.4754804281269716,360942431.54761904,238650934.52380952,599593366.0714285,314423273.80952376,210985383.9285714,525408657.7380952
densenet201,10,1,38.028874666262894,78,1.5437569462628957,0.04231196286963483,,mobilenet,75,1,5.866646982192993,500,0.7800383291929931,0.15335135498048175,,2062134.0,3061084.0,5123218.0,0.40250756458147985,4887344.0,3091566.0,7978910.0,3192418.0,292451.0,3484869.0,,0.156,,13218807.692307692,19622333.333333332,32841141.025641024,2.580176696035127,31329128.205128204,19817730.769230768,51146858.974358976,20464217.948717948,1874685.8974358975,22338903.846153848
densenet201,10,1,44.93242302493773,69,8.447305304937728,0.2315274235858414,,mobilenet,75,8,6.068392190933228,500,0.9524107549332275,0.18616384106309086,,9182769.0,24956776.0,34139545.0,0.2689774863724751,33204728.0,20841871.0,54046599.0,25253178.0,12072906.0,37326084.0,,0.138,,66541804.34782608,180846202.89855072,247388007.24637678,1.949112220090399,240613971.01449272,151028050.72463766,391642021.7391304,182994043.47826084,87484826.08695652,270478869.5652174
densenet201,10,1,57.268512836401015,69,20.783395116401017,0.5696403469463992,,mobilenet,75,16,7.738492036819458,500,0.1954431018194578,0.025910358464280307,,14222880.0,51621746.0,65844626.0,0.21600669430486247,64229599.0,41074298.0,105303897.0,52100352.0,31230080.0,83330432.0,,0.138,,103064347.82608695,374070623.18840575,477134971.0144927,1.5652659007598728,465431876.8115942,297639840.5797101,763071717.3913043,377538782.6086956,226304927.53623188,603843710.1449275
densenet201,10,1,61.981596024831134,120,25.496478304831136,0.69881858407311,,mobilenet,75,32,14.705697546005249,500,0.30125501600524807,0.02091403505396526,,19114134.0,104921854.0,124035988.0,0.1541015176982345,120885436.0,80163295.0,201048731.0,105621688.0,68979798.0,174601486.0,,0.24,,79642225.0,437174391.6666667,516816616.6666667,0.6420896570759771,503689316.6666667,334013729.1666667,837703045.8333334,440090366.6666667,287415825.0,727506191.6666667
densenet201,10,1,37.85624850237811,81,1.3711307823781098,0.03758054977102346,,mobilenet,90,1,6.027228288650512,500,1.030635647650512,0.2062676951475965,,,0.162,
densenet201,10,1,46.187781560988654,63,9.702663840988656,0.26593483719719396,,mobilenet,90,8,5.679697723388672,500,0.6441223713886712,0.127914354639305,,,0.126,
densenet201,10,1,60.31916924128457,63,23.83405152128457,0.6532540666086296,,mobilenet,90,16,7.423889980316162,500,0.3674909643161621,0.05207910769826032,,,0.126,
densenet201,10,1,66.28286109714332,109,29.797743377143327,0.8167095308783706,,mobilenet,90,32,14.275031286239624,500,0.6300233062396234,0.04617243955907334,,,0.218,

densenet201,origin,,118.9249426
densenet201,10,8,126.09510694231305,28,7.170164342313058,0.06029150980067875,,mobilenet,10,1,6.652141962051392,500,0.884729152051392,0.153401391784784,,2021923.0,2955048.0,4976971.0,0.40625573265345527,4742612.0,3094102.0,7836714.0,3526137.0,650259.0,4176396.0,,0.056,,36105767.85714286,52768714.28571428,88874482.14285713,7.254566654525987,84689500.0,55251821.428571425,139941321.42857143,62966732.14285714,11611767.857142856,74578500.0
densenet201,10,8,126.18094964674961,81,7.256007046749616,0.0610133323431986,,mobilenet,10,8,20.162413944244385,500,0.7330258742443831,0.03772768713062115,,11093898.0,22776914.0,33870812.0,0.3275356374686264,32910564.0,20874532.0,53785096.0,24372805.0,12992906.0,37365711.0,,0.162,,68480851.85185185,140598234.56790122,209079086.41975307,2.021824922645842,203151629.6296296,128855135.80246913,332006765.43209875,150449413.5802469,80203123.45679012,230652537.03703701
densenet201,10,8,126.31451360730158,138,7.3895710073015834,0.062136426940781926,,mobilenet,10,16,34.400528007507326,500,0.5570345075073249,0.016459131428241142,,18851231.0,47845660.0,66696891.0,0.28264032576870785,65055313.0,41144094.0,106199407.0,50667425.0,31522588.0,82190013.0,,0.276,,68301561.59420289,173353840.57971013,241655402.17391303,1.0240591513358979,235707655.79710144,149072804.34782606,384780460.1449275,183577626.8115942,114212275.36231883,297789902.173913
densenet201,10,8,126.731233650422,249,7.806291050422004,0.06564048617352038,,mobilenet,10,32,62.768489135742186,500,0.2979176557421894,0.004768927971750154,,24128868.0,100916572.0,125045440.0,0.19296079889038736,121729851.0,80305179.0,202035030.0,106027294.0,70266110.0,176293404.0,,0.498,,48451542.1686747,202643718.87550202,251095261.0441767,0.3874714837156373,244437451.80722892,161255379.51807228,405692831.32530123,212906212.85140562,141096606.4257028,354002819.27710843
densenet201,10,8,126.51705967296253,22,7.592117072962537,0.06383956894979016,,mobilenet,25,1,5.209245185852051,500,0.013024062852051266,0.00250644892581706,,2101877.0,2955048.0,5056925.0,0.4156433010179111,4822791.0,3093477.0,7916268.0,3124990.0,611317.0,3736307.0,,0.044,,47769931.81818182,67160181.81818183,114930113.63636364,9.44643865949798,109608886.36363637,70306295.45454545,179915181.81818184,71022500.0,13893568.181818184,84916068.18181819
densenet201,10,8,131.32715225219727,34,12.402209652197271,0.10428602596775415,,mobilenet,25,8,8.484235713958741,500,0.42923859895874017,0.053288485747488706,,10260681.0,23747778.0,34008459.0,0.3017096717025608,33069815.0,20856593.0,53926408.0,24623982.0,12632991.0,37256973.0,,0.068,,150892367.6470588,349232029.4117647,500124397.05882347,4.436906936802364,486320808.82352936,306714602.9411765,793035411.7647058,362117382.35294116,185779279.41176468,547896661.7647059
densenet201,10,8,134.86966746937145,55,15.944724869371456,0.1340738496128688,,mobilenet,25,16,14.534328033447265,500,0.5936922134472642,0.04258716898661973,,16223788.0,50479016.0,66702804.0,0.2432249774687133,64999170.0,41099302.0,106098472.0,51526576.0,31285129.0,82811705.0,,0.11,,147488981.8181818,458900145.45454544,606389127.2727273,2.2111361588064846,590901545.4545455,373630018.1818182,964531563.6363636,468423418.1818182,284410263.6363636,752833681.8181819
densenet201,10,8,136.27917603772096,99,17.354233437720964,0.1459259349495029,,mobilenet,25,32,26.66522844314575,500,0.8582422231457514,0.03325619721068505,,21770914.0,103030464.0,124801378.0,0.17444450012402907,121587800.0,80216963.0,201804763.0,105019033.0,70789926.0,175808959.0,,0.198,,109954111.1111111,520355878.78787875,630309989.8989899,0.8810328289092376,614079797.979798,405136176.7676768,1019215974.7474747,530399156.56565654,357524878.78787875,887924035.3535353
densenet201,10,8,126.27516845703126,25,7.350225857031262,0.06180558675360052,,mobilenet,50,1,5.9753272275924685,500,0.8436606915924685,0.1644028671142143,,2095118.0,2981840.0,5076958.0,0.41267191889316396,4845070.0,3092578.0,7937648.0,3147172.0,493757.0,3640929.0,,0.05,,41902360.0,59636800.0,101539160.0,8.25343837786328,96901400.0,61851560.0,158752960.0,62943440.0,9875140.0,72818580.0
densenet201,10,8,144.0557896007191,22,25.1308470007191,0.21131687307385005,,mobilenet,50,8,6.028826872825623,500,0.4990006318256226,0.09023803101187218,,9161675.0,24892654.0,34054329.0,0.269031141385872,33122957.0,20843324.0,53966281.0,25190489.0,12416375.0,37606864.0,,0.044,,208219886.36363637,565742136.3636364,773962022.7272727,6.114344122406181,752794477.2727274,473711909.0909091,1226506386.3636365,572511113.6363636,282190340.90909094,854701454.5454546
densenet201,10,8,160.6542002360026,30,41.7292576360026,0.350887347293978,,mobilenet,50,16,9.375669507980346,500,0.1472384359803467,0.01595487194210976,,15656851.0,50932060.0,66588911.0,0.2351270018517047,64889056.0,41092411.0,105981467.0,51647160.0,30740500.0,82387660.0,,0.06,,260947516.6666667,848867666.6666667,1109815183.3333335,3.9187833641950784,1081484266.6666667,684873516.6666667,1766357783.3333335,860786000.0,512341666.6666667,1373127666.6666667
densenet201,10,8,169.49790292415977,53,50.57296032415978,0.4252510803747891,,mobilenet,50,32,17.618256858825685,500,0.7507234788256838,0.0445070101189676,,19881558.0,104563740.0,124445298.0,0.15976142385066247,121276657.0,80186714.0,201463371.0,105646220.0,70891089.0,176537309.0,,0.106,,187561867.9245283,986450377.3584906,1174012245.2830188,1.5071832438741743,1144119405.6603775,756478433.9622642,1900597839.6226416,996662452.8301888,668783858.490566,1665446311.3207548
densenet201,10,8,126.20988494873046,25,7.284942348730468,0.06125663960362902,,mobilenet,75,1,6.056612107276917,500,0.9700034542769167,0.19069748047253926,,2062134.0,3061084.0,5123218.0,0.40250756458147985,4887344.0,3091566.0,7978910.0,3192418.0,292451.0,3484869.0,,0.05,,41242680.0,61221680.0,102464360.0,8.050151291629597,97746880.0,61831320.0,159578200.0,63848360.0,5849020.0,69697380.0
densenet201,10,8,148.43610936945134,22,29.51116676945135,0.2481495145111077,,mobilenet,75,8,6.1284099283218385,500,1.0124284923218383,0.1978952631058449,,9182769.0,24956776.0,34139545.0,0.2689774863724751,33204728.0,20841871.0,54046599.0,25253178.0,12072906.0,37326084.0,,0.044,,208699295.45454547,567199454.5454546,775898750.0,6.1131246902835255,754652909.0909091,473678886.3636364,1228331795.4545455,573935863.6363636,274384227.2727273,848320090.909091
densenet201,10,8,187.70436026833275,22,68.77941766833275,0.5783430806409551,,mobilenet,75,16,7.986946564674377,500,0.4438976296743773,0.05884856819828881,,14222880.0,51621746.0,65844626.0,0.21600669430486247,64229599.0,41074298.0,105303897.0,52100352.0,31230080.0,83330432.0,,0.044,,323247272.72727275,1173221500.0,1496468772.7272727,4.909243052383238,1459763613.6363637,933506772.7272727,2393270386.3636365,1184098909.0909092,709774545.4545455,1893873454.5454547
densenet201,10,8,204.5125338905736,38,85.5875912905736,0.7196773815434543,,mobilenet,75,32,15.115558288574219,500,0.711115758574218,0.049367808375310865,,19114134.0,104921854.0,124035988.0,0.1541015176982345,120885436.0,80163295.0,201048731.0,105621688.0,68979798.0,174601486.0,,0.076,,251501763.15789473,1380550710.526316,1632052473.6842105,2.0276515486609803,1590597842.1052632,1054780197.3684211,2645378039.4736843,1389759052.631579,907628921.0526316,2297387973.684211
densenet201,10,8,127.5139933499423,22,8.589050749942302,0.07222245024604539,,mobilenet,90,1,5.389993096351623,500,0.3934004553516228,0.07873374589786232,,,0.044,
densenet201,10,8,153.73298002544203,19,34.80803742544204,0.2926891252957564,,mobilenet,90,8,5.509355655670166,500,0.473780303670166,0.09408662775386584,,,0.038,
densenet201,10,8,198.4666847229004,20,79.5417421229004,0.6688398613774097,,mobilenet,90,16,7.6421452188491825,500,0.5857462028491822,0.08300922347517971,,,0.04,
densenet201,10,8,220.56686805276308,34,101.64192545276309,0.8546728989782425,,mobilenet,90,32,14.724413263320923,500,1.0794052833209218,0.07910624053155899,,,0.068,

densenet201,origin,,186.9851512
densenet201,10,16,198.84627308565027,17,11.861121885650277,0.06343349624037033,,mobilenet,10,1,6.473268412590027,500,0.7058556025900273,0.12238687013458767,,2021923.0,2955048.0,4976971.0,0.40625573265345527,4742612.0,3094102.0,7836714.0,3526137.0,650259.0,4176396.0,,0.034,,59468323.52941176,86913176.47058822,146381500.0,11.948698019219272,139488588.2352941,91003000.0,230491588.2352941,103709911.76470588,19125264.70588235,122835176.47058822
densenet201,10,16,198.78016985379733,52,11.795018653797342,0.06307997495042453,,mobilenet,10,8,20.338705429077148,500,0.9093173590771464,0.046801132171588065,,11093898.0,22776914.0,33870812.0,0.3275356374686264,32910564.0,20874532.0,53785096.0,24372805.0,12992906.0,37365711.0,,0.104,,106672096.15384616,219008788.46153846,325680884.61538464,3.1493811295060232,316447730.7692308,200716653.84615386,517164384.61538464,234353894.23076925,124931788.46153846,359285682.6923077
densenet201,10,16,198.72893069835192,89,11.743779498351927,0.06280594701228837,,mobilenet,10,16,34.66550457000732,500,0.8220110700073207,0.02428859981630799,,18851231.0,47845660.0,66696891.0,0.28264032576870785,65055313.0,41144094.0,106199407.0,50667425.0,31522588.0,82190013.0,,0.178,,105905792.13483146,268795842.6966292,374701634.8314607,1.587866998700606,365479286.5168539,231146595.50561798,596625882.0224719,284648455.05617976,177093191.01123595,461741646.0674158
densenet201,10,16,199.02277717590331,160,12.037625975903325,0.06437744333520813,,mobilenet,10,32,63.11783657073975,500,0.6472650907397508,0.010361120050694162,,24128868.0,100916572.0,125045440.0,0.19296079889038736,121729851.0,80305179.0,202035030.0,106027294.0,70266110.0,176293404.0,,0.32,,75402712.5,315364287.5,390767000.0,0.6030024965324605,380405784.375,250953684.375,631359468.75,331335293.75,219581593.75,550916887.5
densenet201,10,16,200.37934221540178,14,13.394191015401788,0.07163237791580206,,mobilenet,25,1,5.094213171005249,500,-0.10200795199475099,-0.01963117996330715,,2101877.0,2955048.0,5056925.0,0.4156433010179111,4822791.0,3093477.0,7916268.0,3124990.0,611317.0,3736307.0,,0.028,,75067035.71428572,105537428.57142857,180604464.28571427,14.844403607782539,172242535.7142857,110481321.42857143,282723857.14285713,111606785.71428572,21832750.0,133439535.71428572
densenet201,10,16,205.87798448042437,22,18.892833280424384,0.10103921706711642,,mobilenet,25,8,8.568408432006835,500,0.5134113170068346,0.06373823723049646,,10260681.0,23747778.0,34008459.0,0.3017096717025608,33069815.0,20856593.0,53926408.0,24623982.0,12632991.0,37256973.0,,0.044,,233197295.45454547,539722227.2727273,772919522.7272727,6.857037993240018,751586704.5454546,474013477.2727273,1225600181.818182,559635954.5454546,287113431.8181818,846749386.3636364
densenet201,10,16,210.3200166490343,36,23.33486544903431,0.12479528614587826,,mobilenet,25,16,14.669697212219239,500,0.7290613922192382,0.05229757104574002,,16223788.0,50479016.0,66702804.0,0.2432249774687133,64999170.0,41099302.0,106098472.0,51526576.0,31285129.0,82811705.0,,0.072,,225330388.8888889,701097444.4444445,926427833.3333334,3.378124687065463,902766250.0000001,570823638.888889,1473589888.888889,715646888.888889,434515680.5555556,1150162569.4444444
densenet201,10,16,212.97808133638821,65,25.992930136388225,0.13901066458793881,,mobilenet,25,32,26.941285762786865,500,1.1342995427868665,0.04395319674746843,,21770914.0,103030464.0,124801378.0,0.17444450012402907,121587800.0,80216963.0,201804763.0,105019033.0,70789926.0,175808959.0,,0.13,,167468569.23076922,792542030.7692307,960010600.0,1.341880770184839,935290769.2307692,617053561.5384616,1552344330.7692306,807838715.3846153,544537892.3076923,1352376607.6923077
densenet201,10,16,199.31131172180176,16,12.326160521801768,0.0659205313507363,,mobilenet,50,1,5.900177218437195,500,0.7685106824371948,0.14975849990366458,,2095118.0,2981840.0,5076958.0,0.41267191889316396,4845070.0,3092578.0,7937648.0,3147172.0,493757.0,3640929.0,,0.032,,65472437.5,93182500.0,158654937.5,12.895997465411373,151408437.5,96643062.5,248051500.0,98349125.0,15429906.25,113779031.25
densenet201,10,16,224.8161163330078,14,37.83096513300782,0.20232069172457276,,mobilenet,50,8,5.832623933792115,500,0.3027976927921143,0.05475718035172062,,9161675.0,24892654.0,34054329.0,0.269031141385872,33122957.0,20843324.0,53966281.0,25190489.0,12416375.0,37606864.0,,0.028,,327202678.57142854,889023357.1428571,1216226035.7142856,9.608255049495428,1182962750.0,744404428.5714285,1927367178.5714285,899660321.4285715,443441964.28571427,1343102285.7142856
densenet201,10,16,247.3420265197754,20,60.35687531977541,0.32278967036915934,,mobilenet,50,16,9.513566080093383,500,0.2851350080933841,0.030897452217908718,,15656851.0,50932060.0,66588911.0,0.2351270018517047,64889056.0,41092411.0,105981467.0,51647160.0,30740500.0,82387660.0,,0.04,,391421275.0,1273301500.0,1664722775.0,5.8781750462926174,1622226400.0,1027310275.0,2649536675.0,1291179000.0,768512500.0,2059691500.0
densenet201,10,16,261.10901794433596,35,74.12386674433597,0.3964157916745636,,mobilenet,50,32,17.889280708312988,500,1.021747328312987,0.060574792134366416,,19881558.0,104563740.0,124445298.0,0.15976142385066247,121276657.0,80186714.0,201463371.0,105646220.0,70891089.0,176537309.0,,0.07,,284022257.14285713,1493767714.2857141,1777789971.4285712,2.282306055009464,1732523671.4285712,1145524485.7142856,2878048157.142857,1509231714.2857141,1012729842.8571428,2521961557.142857
densenet201,10,16,200.66444396972656,14,13.679292769726572,0.07315710729936599,,mobilenet,75,1,5.166826171875,500,0.08021751887500006,0.01577033429290635,,2062134.0,3061084.0,5123218.0,0.40250756458147985,4887344.0,3091566.0,7978910.0,3192418.0,292451.0,3484869.0,,0.028,,73647642.85714285,109324428.57142857,182972071.42857143,14.37527016362428,174548000.0,110413071.42857143,284961071.4285714,114014928.57142857,10444678.57142857,124459607.14285713
densenet201,10,16,231.33544049944197,14,44.35028929944198,0.23718615630609488,,mobilenet,75,8,6.221497728347778,500,1.1055162923477777,0.2160907552495227,,9182769.0,24956776.0,34139545.0,0.2689774863724751,33204728.0,20841871.0,54046599.0,25253178.0,12072906.0,37326084.0,,0.028,,327956035.71428573,891313428.5714285,1219269464.2857141,9.606338799016967,1185883142.857143,744352535.7142857,1930235678.5714285,901899214.2857143,431175214.28571427,1333074428.5714285
densenet201,10,16,285.5511871337891,15,98.5660359337891,0.5271329584260009,,mobilenet,75,16,8.07171870136261,500,0.5286697663626096,0.07008701268124673,,14222880.0,51621746.0,65844626.0,0.21600669430486247,64229599.0,41074298.0,105303897.0,52100352.0,31230080.0,83330432.0,,0.03,,474096000.0,1720724866.6666667,2194820866.666667,7.200223143495416,2140986633.3333335,1369143266.6666667,3510129900.0,1736678400.0,1041002666.6666667,2777681066.666667
densenet201,10,16,313.6360205078125,25,126.65086930781248,0.6773311596937783,,mobilenet,75,32,15.353300033569337,500,0.9488575035693358,0.06587255991289902,,19114134.0,104921854.0,124035988.0,0.1541015176982345,120885436.0,80163295.0,201048731.0,105621688.0,68979798.0,174601486.0,,0.05,,382282680.0,2098437080.0,2480719760.0,3.0820303539646896,2417708720.0,1603265900.0,4020974620.0,2112433760.0,1379595960.0,3492029720.0
densenet201,10,16,201.4592742919922,14,14.474123091992197,0.0774078743638345,,mobilenet,90,1,5.177937913894653,500,0.18134527289465296,0.03629378777181227,,,0.028,
densenet201,10,16,240.89128748575845,12,53.906136285758464,0.2882910003270809,,mobilenet,90,8,5.4704580497741695,500,0.4348826977741691,0.08636206736563776,,,0.024,
densenet201,10,16,298.36685071672713,14,111.38169951672714,0.5956713610782541,,mobilenet,90,16,7.743621307373047,500,0.6872222913730468,0.09738994206744937,,,0.028,
densenet201,10,16,333.8773034137228,23,146.89215221372282,0.7855819099592911,,mobilenet,90,32,14.888743993759155,500,1.243736013759154,0.09114952630164412,,,0.046,

densenet201,origin,,331.7106885
densenet201,10,32,348.8509857177734,10,17.140297217773423,0.0516724296563432,,mobilenet,10,1,6.545216055870056,500,0.7778032458700563,0.1348617259582042,,2021923.0,2955048.0,4976971.0,0.40625573265345527,4742612.0,3094102.0,7836714.0,3526137.0,650259.0,4176396.0,,0.02,,101096150.0,147752400.0,248848550.0,20.312786632672765,237130600.0,154705100.0,391835700.0,176306850.0,32512950.0,208819800.0
densenet201,10,32,351.3458536783854,30,19.63516517838542,0.059193646328298585,,mobilenet,10,8,20.465079708099367,500,1.0356916380993653,0.05330541725596225,,11093898.0,22776914.0,33870812.0,0.3275356374686264,32910564.0,20874532.0,53785096.0,24372805.0,12992906.0,37365711.0,,0.06,,184898300.0,379615233.3333334,564513533.3333334,5.458927291143774,548509400.0,347908866.6666667,896418266.6666667,406213416.6666667,216548433.33333334,622761850.0
densenet201,10,32,352.0651394713159,51,20.354450971315885,0.061362059399891436,,mobilenet,10,16,34.797223388671874,500,0.953729888671873,0.028180598101430428,,18851231.0,47845660.0,66696891.0,0.28264032576870785,65055313.0,41144094.0,106199407.0,50667425.0,31522588.0,82190013.0,,0.102,,184815990.19607845,469075098.03921574,653891088.2352941,2.7709835859677243,637797186.2745098,403373470.5882353,1041170656.8627452,496739460.78431374,309044980.3921569,805784441.1764706
densenet201,10,32,349.55207994249133,9,17.84139144249133,0.053786001057639504,,mobilenet,25,1,5.853962037086487,500,0.6577409140864869,0.1265806243647201,,2101877.0,2955048.0,5056925.0,0.4156433010179111,4822791.0,3093477.0,7916268.0,3124990.0,611317.0,3736307.0,,0.018,,116770944.44444445,164169333.33333334,280940277.7777778,23.091294500995062,267932833.33333334,171859833.33333334,439792666.6666667,173610555.55555558,33962055.55555556,207572611.11111113
densenet201,10,32,363.1540222167969,13,31.44333371679687,0.09479143966986421,,mobilenet,25,8,8.649470699310303,500,0.5944735843103022,0.073801837024035,,10260681.0,23747778.0,34008459.0,0.3017096717025608,33069815.0,20856593.0,53926408.0,24623982.0,12632991.0,37256973.0,,0.026,,394641576.9230769,913376076.923077,1308017653.846154,11.604218142406186,1271915961.5384617,802176653.8461539,2074092615.3846154,947076230.7692308,485884269.2307693,1432960500.0
densenet201,10,32,372.335943312872,21,40.625254812872015,0.12247194986866398,,mobilenet,25,16,14.788464630126953,500,0.847828810126952,0.06081708331485213,,16223788.0,50479016.0,66702804.0,0.2432249774687133,64999170.0,41099302.0,106098472.0,51526576.0,31285129.0,82811705.0,,0.042,,386280666.6666666,1201881333.3333333,1588162000.0,5.791070892112221,1547599285.7142856,978554809.5238094,2526154095.2380953,1226823238.095238,744884023.8095238,1971707261.9047618
densenet201,10,32,350.117668999566,9,18.406980499565975,0.055491068384930786,,mobilenet,50,1,5.489500408172607,500,0.3578338721726073,0.06973053873674526,,2095118.0,2981840.0,5076958.0,0.41267191889316396,4845070.0,3092578.0,7937648.0,3147172.0,493757.0,3640929.0,,0.018,,116395444.44444445,165657777.7777778,282053222.22222227,22.92621771628689,269170555.5555556,171809888.8888889,440980444.4444445,174842888.8888889,27430944.444444448,202273833.33333334
densenet201,10,32,394.62487030029297,8,62.914181800292965,0.1896658262198053,,mobilenet,50,8,6.03131622505188,500,0.5014899840518794,0.09068819926631025,,9161675.0,24892654.0,34054329.0,0.269031141385872,33122957.0,20843324.0,53966281.0,25190489.0,12416375.0,37606864.0,,0.016,,572604687.5,1555790875.0,2128395562.5,16.814446336617,2070184812.5,1302707750.0,3372892562.5,1574405562.5,776023437.5,2350429000.0
densenet201,10,32,437.1437759399414,12,105.4330874399414,0.31784651835221583,,mobilenet,50,16,9.641798460006713,500,0.4133673880067139,0.044792813077502706,,15656851.0,50932060.0,66588911.0,0.2351270018517047,64889056.0,41092411.0,105981467.0,51647160.0,30740500.0,82387660.0,,0.024,,652368791.6666666,2122169166.6666665,2774537958.3333335,9.796958410487695,2703710666.6666665,1712183791.6666667,4415894458.333333,2151965000.0,1280854166.6666667,3432819166.6666665
